date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-02-12 00:00:00+00:00,CHTR,177.03,177.73,175.13,175.82,755605,177.03,177.73,175.13,175.82,755605,0.0,1.0
2015-02-13 00:00:00+00:00,CHTR,177.88,178.075,176.31,177.31,576950,177.88,178.075,176.31,177.31,576950,0.0,1.0
2015-02-17 00:00:00+00:00,CHTR,176.45,177.69,174.34,176.27,595550,176.45,177.69,174.34,176.27,595550,0.0,1.0
2015-02-18 00:00:00+00:00,CHTR,174.29,177.08,173.83,175.94,1078636,174.29,177.08,173.83,175.94,1078636,0.0,1.0
2015-02-19 00:00:00+00:00,CHTR,174.525,175.48,172.61,175.18,792588,174.525,175.48,172.61,175.18,792588,0.0,1.0
2015-02-20 00:00:00+00:00,CHTR,175.89,176.0,172.51,174.74,667820,175.89,176.0,172.51,174.74,667820,0.0,1.0
2015-02-23 00:00:00+00:00,CHTR,175.875,176.67,174.48,175.68,722076,175.875,176.67,174.48,175.68,722076,0.0,1.0
2015-02-24 00:00:00+00:00,CHTR,177.77,177.99,175.11,175.54,686241,177.77,177.99,175.11,175.54,686241,0.0,1.0
2015-02-25 00:00:00+00:00,CHTR,182.21,182.26,175.46,177.24,1258967,182.21,182.26,175.46,177.24,1258967,0.0,1.0
2015-02-26 00:00:00+00:00,CHTR,182.18,183.23,180.17,182.3,994119,182.18,183.23,180.17,182.3,994119,0.0,1.0
2015-02-27 00:00:00+00:00,CHTR,180.6,183.24,179.81,182.4,918019,180.6,183.24,179.81,182.4,918019,0.0,1.0
2015-03-02 00:00:00+00:00,CHTR,185.95,186.04,179.46,180.46,1568479,185.95,186.04,179.46,180.46,1568479,0.0,1.0
2015-03-03 00:00:00+00:00,CHTR,186.96,187.76,183.86,185.39,734878,186.96,187.76,183.86,185.39,734878,0.0,1.0
2015-03-04 00:00:00+00:00,CHTR,185.74,187.195,183.68,186.59,686942,185.74,187.195,183.68,186.59,686942,0.0,1.0
2015-03-05 00:00:00+00:00,CHTR,184.48,186.98,182.83,186.98,580573,184.48,186.98,182.83,186.98,580573,0.0,1.0
2015-03-06 00:00:00+00:00,CHTR,183.52,184.99,182.37,183.55,444703,183.52,184.99,182.37,183.55,444703,0.0,1.0
2015-03-09 00:00:00+00:00,CHTR,184.03,184.28,183.0,183.29,989373,184.03,184.28,183.0,183.29,989373,0.0,1.0
2015-03-10 00:00:00+00:00,CHTR,181.34,183.52,180.66,182.65,769688,181.34,183.52,180.66,182.65,769688,0.0,1.0
2015-03-11 00:00:00+00:00,CHTR,182.61,183.3,180.05,181.4,502442,182.61,183.3,180.05,181.4,502442,0.0,1.0
2015-03-12 00:00:00+00:00,CHTR,193.46,196.0,183.63,184.19,3773667,193.46,196.0,183.63,184.19,3773667,0.0,1.0
2015-03-13 00:00:00+00:00,CHTR,191.13,195.18,190.08,192.25,835881,191.13,195.18,190.08,192.25,835881,0.0,1.0
2015-03-16 00:00:00+00:00,CHTR,191.38,192.15,189.76,192.09,622754,191.38,192.15,189.76,192.09,622754,0.0,1.0
2015-03-17 00:00:00+00:00,CHTR,188.62,190.83,187.59,189.0,821060,188.62,190.83,187.59,189.0,821060,0.0,1.0
2015-03-18 00:00:00+00:00,CHTR,189.32,189.99,186.91,188.14,578728,189.32,189.99,186.91,188.14,578728,0.0,1.0
2015-03-19 00:00:00+00:00,CHTR,188.18,190.005,187.05,188.4,536438,188.18,190.005,187.05,188.4,536438,0.0,1.0
2015-03-20 00:00:00+00:00,CHTR,189.01,190.0,188.375,189.84,860822,189.01,190.0,188.375,189.84,860822,0.0,1.0
2015-03-23 00:00:00+00:00,CHTR,188.87,190.79,188.47,189.4,485406,188.87,190.79,188.47,189.4,485406,0.0,1.0
2015-03-24 00:00:00+00:00,CHTR,187.68,188.87,186.265,188.33,668224,187.68,188.87,186.265,188.33,668224,0.0,1.0
2015-03-25 00:00:00+00:00,CHTR,183.0,188.59,182.84,187.75,848374,183.0,188.59,182.84,187.75,848374,0.0,1.0
2015-03-26 00:00:00+00:00,CHTR,181.75,182.8,178.685,182.8,877148,181.75,182.8,178.685,182.8,877148,0.0,1.0
2015-03-27 00:00:00+00:00,CHTR,180.0,183.11,179.95,181.78,593593,180.0,183.11,179.95,181.78,593593,0.0,1.0
2015-03-30 00:00:00+00:00,CHTR,183.39,183.97,181.17,181.17,531685,183.39,183.97,181.17,181.17,531685,0.0,1.0
2015-03-31 00:00:00+00:00,CHTR,193.11,199.0,192.64,196.37,3453125,193.11,199.0,192.64,196.37,3453125,0.0,1.0
2015-04-01 00:00:00+00:00,CHTR,190.63,193.8,189.44,191.94,967704,190.63,193.8,189.44,191.94,967704,0.0,1.0
2015-04-02 00:00:00+00:00,CHTR,189.575,191.98,189.57,190.08,739152,189.575,191.98,189.57,190.08,739152,0.0,1.0
2015-04-06 00:00:00+00:00,CHTR,193.19,193.36,189.41,189.41,572300,193.19,193.36,189.41,189.41,572300,0.0,1.0
2015-04-07 00:00:00+00:00,CHTR,189.75,193.98,189.66,192.97,270140,189.75,193.98,189.66,192.97,270140,0.0,1.0
2015-04-08 00:00:00+00:00,CHTR,190.775,190.94,187.85,188.5,922613,190.775,190.94,187.85,188.5,922613,0.0,1.0
2015-04-09 00:00:00+00:00,CHTR,190.93,192.0,189.56,191.0,388245,190.93,192.0,189.56,191.0,388245,0.0,1.0
2015-04-10 00:00:00+00:00,CHTR,191.81,191.94,189.88,191.32,380714,191.81,191.94,189.88,191.32,380714,0.0,1.0
2015-04-13 00:00:00+00:00,CHTR,189.02,193.8,188.72,191.85,688844,189.02,193.8,188.72,191.85,688844,0.0,1.0
2015-04-14 00:00:00+00:00,CHTR,190.89,191.97,189.29,189.94,468224,190.89,191.97,189.29,189.94,468224,0.0,1.0
2015-04-15 00:00:00+00:00,CHTR,189.91,191.85,189.66,190.02,423471,189.91,191.85,189.66,190.02,423471,0.0,1.0
2015-04-16 00:00:00+00:00,CHTR,190.36,190.65,188.9,189.15,344069,190.36,190.65,188.9,189.15,344069,0.0,1.0
2015-04-17 00:00:00+00:00,CHTR,186.74,189.05,182.46,188.05,1665065,186.74,189.05,182.46,188.05,1665065,0.0,1.0
2015-04-20 00:00:00+00:00,CHTR,183.88,189.47,183.71,187.4,904936,183.88,189.47,183.71,187.4,904936,0.0,1.0
2015-04-21 00:00:00+00:00,CHTR,186.81,187.38,183.59,183.85,809028,186.81,187.38,183.59,183.85,809028,0.0,1.0
2015-04-22 00:00:00+00:00,CHTR,184.885,187.18,184.58,187.18,537977,184.885,187.18,184.58,187.18,537977,0.0,1.0
2015-04-23 00:00:00+00:00,CHTR,183.58,188.83,182.65,184.78,2182924,183.58,188.83,182.65,184.78,2182924,0.0,1.0
2015-04-24 00:00:00+00:00,CHTR,185.75,188.8699,180.55,182.55,4566111,185.75,188.8699,180.55,182.55,4566111,0.0,1.0
2015-04-27 00:00:00+00:00,CHTR,182.96,186.27,180.52,185.84,3185245,182.96,186.27,180.52,185.84,3185245,0.0,1.0
2015-04-28 00:00:00+00:00,CHTR,182.3,184.325,179.77,183.0,3261208,182.3,184.325,179.77,183.0,3261208,0.0,1.0
2015-04-29 00:00:00+00:00,CHTR,188.3,188.54,181.94,182.1,1303861,188.3,188.54,181.94,182.1,1303861,0.0,1.0
2015-04-30 00:00:00+00:00,CHTR,187.06,194.0,186.595,190.17,2080514,187.06,194.0,186.595,190.17,2080514,0.0,1.0
2015-05-01 00:00:00+00:00,CHTR,187.435,188.5,181.2,182.36,1660354,187.435,188.5,181.2,182.36,1660354,0.0,1.0
2015-05-04 00:00:00+00:00,CHTR,187.49,191.9,187.3,188.2,1390413,187.49,191.9,187.3,188.2,1390413,0.0,1.0
