date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-02-12 00:00:00+00:00,AZO,617.51,621.75,615.52,619.89,160569,617.51,621.75,615.52,619.89,160569,0.0,1.0
2015-02-13 00:00:00+00:00,AZO,618.5,619.62,611.68,614.13,164914,618.5,619.62,611.68,614.13,164914,0.0,1.0
2015-02-17 00:00:00+00:00,AZO,615.15,620.31,612.95,615.55,205723,615.15,620.31,612.95,615.55,205723,0.0,1.0
2015-02-18 00:00:00+00:00,AZO,617.92,617.99,612.68,613.72,167938,617.92,617.99,612.68,613.72,167938,0.0,1.0
2015-02-19 00:00:00+00:00,AZO,618.34,623.44,612.76,621.48,238419,618.34,623.44,612.76,621.48,238419,0.0,1.0
2015-02-20 00:00:00+00:00,AZO,623.31,625.0,614.39,618.98,236897,623.31,625.0,614.39,618.98,236897,0.0,1.0
2015-02-23 00:00:00+00:00,AZO,636.77,636.965,620.49,625.0,281530,636.77,636.965,620.49,625.0,281530,0.0,1.0
2015-02-24 00:00:00+00:00,AZO,637.79,640.0,634.15,638.58,164183,637.79,640.0,634.15,638.58,164183,0.0,1.0
2015-02-25 00:00:00+00:00,AZO,637.12,642.17,634.65,640.98,188563,637.12,642.17,634.65,640.98,188563,0.0,1.0
2015-02-26 00:00:00+00:00,AZO,644.97,646.52,633.3,633.3,231532,644.97,646.52,633.3,633.3,231532,0.0,1.0
2015-02-27 00:00:00+00:00,AZO,642.68,651.95,640.515,647.24,319766,642.68,651.95,640.515,647.24,319766,0.0,1.0
2015-03-02 00:00:00+00:00,AZO,649.53,649.53,640.66,642.42,326449,649.53,649.53,640.66,642.42,326449,0.0,1.0
2015-03-03 00:00:00+00:00,AZO,651.9,674.76,648.99,671.14,666699,651.9,674.76,648.99,671.14,666699,0.0,1.0
2015-03-04 00:00:00+00:00,AZO,652.48,654.76,644.22,653.47,448444,652.48,654.76,644.22,653.47,448444,0.0,1.0
2015-03-05 00:00:00+00:00,AZO,650.97,657.88,646.85,655.85,345216,650.97,657.88,646.85,655.85,345216,0.0,1.0
2015-03-06 00:00:00+00:00,AZO,645.2,652.86,644.39,647.46,277852,645.2,652.86,644.39,647.46,277852,0.0,1.0
2015-03-09 00:00:00+00:00,AZO,650.89,651.14,644.116,644.53,236927,650.89,651.14,644.116,644.53,236927,0.0,1.0
2015-03-10 00:00:00+00:00,AZO,643.05,650.43,640.8119,650.43,338796,643.05,650.43,640.8119,650.43,338796,0.0,1.0
2015-03-11 00:00:00+00:00,AZO,643.81,649.97,640.0,640.0,386329,643.81,649.97,640.0,640.0,386329,0.0,1.0
2015-03-12 00:00:00+00:00,AZO,652.76,656.39,645.52,647.39,238964,652.76,656.39,645.52,647.39,238964,0.0,1.0
2015-03-13 00:00:00+00:00,AZO,654.66,657.86,647.56,654.46,178327,654.66,657.86,647.56,654.46,178327,0.0,1.0
2015-03-16 00:00:00+00:00,AZO,665.41,665.78,657.27,658.39,232582,665.41,665.78,657.27,658.39,232582,0.0,1.0
2015-03-17 00:00:00+00:00,AZO,662.18,665.295,658.51,659.4,225703,662.18,665.295,658.51,659.4,225703,0.0,1.0
2015-03-18 00:00:00+00:00,AZO,667.42,671.29,659.01,663.41,247978,667.42,671.29,659.01,663.41,247978,0.0,1.0
2015-03-19 00:00:00+00:00,AZO,667.39,672.47,661.51,667.75,178389,667.39,672.47,661.51,667.75,178389,0.0,1.0
