date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-02-12 00:00:00+00:00,AMGN,153.18,154.83,151.12,154.83,2935775,134.9150861112,136.3683430122,133.1007168895,136.3683430122,2935775,0.0,1.0
2015-02-13 00:00:00+00:00,AMGN,153.48,153.81,150.21,153.62,3592054,135.1793146387,135.4699660189,132.2992236896,135.3026212848,3592054,0.0,1.0
2015-02-17 00:00:00+00:00,AMGN,154.24,154.85,153.0,153.52,3895609,135.8486935749,136.3859582473,134.7565489948,135.214545109,3895609,0.0,1.0
2015-02-18 00:00:00+00:00,AMGN,155.78,156.23,153.64,154.22,3297879,137.2050666824,137.6014094735,135.32023652,135.8310783397,3297879,0.0,1.0
2015-02-19 00:00:00+00:00,AMGN,156.05,156.42,155.04,155.97,3913882,137.4428723571,137.7687542076,136.5533029814,137.3724114164,3913882,0.0,1.0
2015-02-20 00:00:00+00:00,AMGN,157.66,157.75,155.06,156.43,4411081,138.8608987877,138.9401673459,136.5709182165,137.7775618252,4411081,0.0,1.0
2015-02-23 00:00:00+00:00,AMGN,158.42,159.2,157.81,158.07,3094261,139.5302777239,140.2172718952,138.9930130514,139.2220111085,3094261,0.0,1.0
2015-02-24 00:00:00+00:00,AMGN,157.37,159.11,156.25,159.0,2060548,138.6054778778,140.138003337,137.6190247087,140.0411195436,2060548,0.0,1.0
2015-02-25 00:00:00+00:00,AMGN,158.08,158.78,155.74,157.76,3262822,139.2308187261,139.8473519568,137.1698362121,138.9489749635,3262822,0.0,1.0
2015-02-26 00:00:00+00:00,AMGN,158.97,159.4,156.0,158.48,3379767,140.0146966908,140.3934242468,137.3988342692,139.5831234294,3379767,0.0,1.0
2015-02-27 00:00:00+00:00,AMGN,157.72,159.24,157.2,159.1,2471953,138.9137444932,140.2525023655,138.4557483789,140.1291957194,2471953,0.0,1.0
2015-03-02 00:00:00+00:00,AMGN,159.63,159.9,157.62,159.29,3483532,140.5959994512,140.8338051259,138.8256683174,140.2965404534,3483532,0.0,1.0
2015-03-03 00:00:00+00:00,AMGN,158.56,159.4,157.51,159.4,2334873,139.65358437,140.3934242468,138.728784524,140.3934242468,2334873,0.0,1.0
2015-03-04 00:00:00+00:00,AMGN,159.19,159.74,156.81,158.05,3098640,140.2084642776,140.6928832446,138.1122512933,139.2043958734,3098640,0.0,1.0
2015-03-05 00:00:00+00:00,AMGN,159.6,161.48,158.857,160.0,2470899,140.5695765985,142.2254087038,139.9151706122,140.9218813017,2470899,0.0,1.0
2015-03-06 00:00:00+00:00,AMGN,154.88,159.92,154.0,158.5,4091352,136.4123811001,140.8514203611,135.6373107529,139.6007386645,4091352,0.0,1.0
2015-03-09 00:00:00+00:00,AMGN,155.01,155.74,152.78,154.85,2134997,136.5268801286,137.1698362121,134.562781408,136.3859582473,2134997,0.0,1.0
2015-03-10 00:00:00+00:00,AMGN,153.58,155.625,152.29,152.87,3509639,135.2673908145,137.0685486099,134.1312081465,134.6420499662,3509639,0.0,1.0
2015-03-11 00:00:00+00:00,AMGN,152.7,154.27,152.42,154.12,2487097,134.4923204673,135.8751164276,134.2457071751,135.7430021639,2487097,0.0,1.0
2015-03-12 00:00:00+00:00,AMGN,154.25,154.77,152.95,154.26,1889403,135.8575011924,136.3154973067,134.7125109069,135.86630881,1889403,0.0,1.0
2015-03-13 00:00:00+00:00,AMGN,154.26,154.75,152.58,153.28,2737945,135.86630881,136.2978820715,134.3866290564,135.003162287,2737945,0.0,1.0
2015-03-16 00:00:00+00:00,AMGN,163.03,163.2,156.74,157.73,5201626,143.5905894289,143.7403189278,138.0505979702,138.9225521108,5201626,0.0,1.0
2015-03-17 00:00:00+00:00,AMGN,163.07,163.76,161.739,162.25,2620805,143.6258198992,144.2335455123,142.4535259991,142.9035952575,2620805,0.0,1.0
2015-03-18 00:00:00+00:00,AMGN,166.54,167.5993,161.83,162.97,3690084,146.6820631999,147.6150541303,142.5336753191,143.5377437234,3690084,0.0,1.0
2015-03-19 00:00:00+00:00,AMGN,169.11,169.22,166.97,167.67,3756562,148.9456209183,149.0425047117,147.0607907559,147.6773239866,3756562,0.0,1.0
2015-03-20 00:00:00+00:00,AMGN,170.1,172.36,168.51,170.4,9040559,149.8175750589,151.8080966323,148.4171638635,150.0818035863,9040559,0.0,1.0
2015-03-23 00:00:00+00:00,AMGN,166.54,169.21,165.7001,168.9,3880023,146.6820631999,149.0336970941,145.9423113993,148.7606609491,3880023,0.0,1.0
2015-03-24 00:00:00+00:00,AMGN,166.01,168.25,165.4,166.06,2555571,146.2152594681,148.1881658063,145.6779947957,146.259297556,2555571,0.0,1.0
2015-03-25 00:00:00+00:00,AMGN,160.62,166.79,160.57,166.0,4010098,141.4679535918,146.9022536395,141.4239155039,146.2064518505,4010098,0.0,1.0
