date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-04-02 00:00:00+00:00,DLR,65.84,66.0499,65.185,65.26,651144,54.4658863546,54.639525321,53.924040128,53.9860835891,651144,0.0,1.0
2015-04-06 00:00:00+00:00,DLR,66.39,66.807,65.72,65.72,609688,54.9208717358,55.2658333793,54.3666168169,54.3666168169,609688,0.0,1.0
2015-04-07 00:00:00+00:00,DLR,66.03,66.66,65.68,66.53,651172,54.6230631227,55.1442281956,54.333526971,55.0366861964,651172,0.0,1.0
2015-04-08 00:00:00+00:00,DLR,66.37,66.47,65.91,66.06,671200,54.9043268128,54.9870514276,54.523793585,54.6478805071,671200,0.0,1.0
2015-04-09 00:00:00+00:00,DLR,65.35,66.6,65.03,66.13,1254311,54.0605357423,55.0945934268,53.7958169751,54.7057877374,1254311,0.0,1.0
2015-04-10 00:00:00+00:00,DLR,65.22,66.24,64.96,65.7,1076994,53.9529937432,54.7967848137,53.7379097448,54.350071894,1076994,0.0,1.0
2015-04-13 00:00:00+00:00,DLR,65.06,65.43,65.06,65.21,694710,53.8206343596,54.1267154341,53.8206343596,53.9447212817,694710,0.0,1.0
2015-04-14 00:00:00+00:00,DLR,65.42,65.73,65.29,65.36,704836,54.1184429727,54.3748892784,54.0109009735,54.0688082038,704836,0.0,1.0
2015-04-15 00:00:00+00:00,DLR,65.11,65.61,64.85,65.39,568912,53.8619966669,54.2756197407,53.6469126686,54.0936255882,568912,0.0,1.0
2015-04-16 00:00:00+00:00,DLR,65.41,65.531,64.35,64.94,716226,54.1101705112,54.210267295,53.2332895948,53.7213648218,716226,0.0,1.0
2015-04-17 00:00:00+00:00,DLR,65.31,65.505,64.71,65.21,832957,54.0274458964,54.1887588952,53.5310982079,53.9447212817,832957,0.0,1.0
2015-04-20 00:00:00+00:00,DLR,65.8,66.15,65.195,65.31,1101503,54.4327965087,54.7223326604,53.9323125895,54.0274458964,1101503,0.0,1.0
2015-04-21 00:00:00+00:00,DLR,66.52,66.64,65.71,65.98,1282480,55.028413735,55.1276832727,54.3583443555,54.5817008153,1282480,0.0,1.0
2015-04-22 00:00:00+00:00,DLR,66.29,66.5999,66.08,66.47,769987,54.838147121,55.0945107022,54.6644254301,54.9870514276,769987,0.0,1.0
2015-04-23 00:00:00+00:00,DLR,65.86,66.49,65.86,66.15,718896,54.4824312776,55.0035963505,54.4824312776,54.7223326604,718896,0.0,1.0
2015-04-24 00:00:00+00:00,DLR,66.72,67.19,65.8701,66.25,787811,55.1938629645,55.5826686538,54.4907864637,54.8050572751,787811,0.0,1.0
2015-04-27 00:00:00+00:00,DLR,66.65,67.01,66.3,66.93,818816,55.1359557342,55.4337643473,54.8464195825,55.3675846555,818816,0.0,1.0
2015-04-28 00:00:00+00:00,DLR,65.05,66.48,64.71,66.48,1285236,53.8123618981,54.9953238891,53.5310982079,54.9953238891,1285236,0.0,1.0
2015-04-29 00:00:00+00:00,DLR,63.85,64.92,63.593,64.57,1151355,52.819666521,53.7048198989,52.6070642611,53.4152837473,1151355,0.0,1.0
2015-04-30 00:00:00+00:00,DLR,63.41,63.82,62.76,63.55,1113535,52.4556782161,52.7948491366,51.9179682202,52.5714926768,1113535,0.0,1.0
2015-05-01 00:00:00+00:00,DLR,64.12,64.19,63.41,63.45,931534,53.0430229809,53.1009302112,52.4556782161,52.488768062,931534,0.0,1.0
2015-05-04 00:00:00+00:00,DLR,64.32,64.88,64.03,64.13,748685,53.2084722104,53.671730053,52.9685708276,53.0512954423,748685,0.0,1.0
2015-05-05 00:00:00+00:00,DLR,63.09,64.31,62.89,64.02,1097653,52.1909594489,53.2001997489,52.0255102194,52.9602983661,1097653,0.0,1.0
2015-05-06 00:00:00+00:00,DLR,63.85,64.85,63.2,63.92,1431792,52.819666521,53.6469126686,52.2819565251,52.8775737513,1431792,0.0,1.0
2015-05-07 00:00:00+00:00,DLR,64.84,65.045,63.16,63.84,1227696,53.6386402071,53.8082256673,52.2488666792,52.8113940595,1227696,0.0,1.0
2015-05-08 00:00:00+00:00,DLR,65.78,66.9399,65.26,65.48,785957,54.4162515858,55.3757743923,53.9860835891,54.1680777415,785957,0.0,1.0
2015-05-11 00:00:00+00:00,DLR,64.68,65.9999,64.58,65.51,689693,53.5062808235,54.5981630136,53.4235562087,54.1928951259,689693,0.0,1.0
2015-05-12 00:00:00+00:00,DLR,64.52,64.77,63.72,64.25,741789,53.3739214399,53.5807329768,52.7121245218,53.15056498,741789,0.0,1.0
2015-05-13 00:00:00+00:00,DLR,64.73,65.51,64.36,64.73,1024844,53.5476431309,54.1928951259,53.2415620563,53.5476431309,1024844,0.0,1.0
2015-05-14 00:00:00+00:00,DLR,65.88,66.1,64.69,64.91,773251,54.4989762005,54.680970353,53.514553285,53.6965474374,773251,0.0,1.0
2015-05-15 00:00:00+00:00,DLR,66.7,66.79,65.95,65.95,765034,55.1773180415,55.2517701948,54.5568834309,54.5568834309,765034,0.0,1.0
2015-05-18 00:00:00+00:00,DLR,66.27,66.79,66.005,66.46,774980,54.8216021981,55.2517701948,54.602381969,54.9787789661,774980,0.0,1.0
2015-05-19 00:00:00+00:00,DLR,65.9,66.44,65.72,66.17,442379,54.5155211235,54.9622340432,54.3666168169,54.7388775833,442379,0.0,1.0
2015-05-20 00:00:00+00:00,DLR,66.08,66.47,65.57,65.94,569170,54.6644254301,54.9870514276,54.2425298948,54.5486109694,569170,0.0,1.0
2015-05-21 00:00:00+00:00,DLR,65.97,66.36,65.485,66.29,765508,54.5734283538,54.8960543514,54.1722139723,54.838147121,765508,0.0,1.0
2015-05-22 00:00:00+00:00,DLR,66.3,66.71,65.46,65.73,424855,54.8464195825,55.185590503,54.1515328186,54.3748892784,424855,0.0,1.0
2015-05-26 00:00:00+00:00,DLR,66.39,66.505,65.65,66.14,800521,54.9208717358,55.0160050428,54.3087095866,54.7140601989,800521,0.0,1.0
2015-05-27 00:00:00+00:00,DLR,66.72,66.96,66.22,66.5,697659,55.1938629645,55.3924020399,54.7802398907,55.011868812,697659,0.0,1.0
2015-05-28 00:00:00+00:00,DLR,66.5,67.14,66.19,66.53,642816,55.011868812,55.5413063465,54.7554225063,55.0366861964,642816,0.0,1.0
2015-05-29 00:00:00+00:00,DLR,66.04,66.79,65.76,66.36,1468862,54.6313355841,55.2517701948,54.3997066628,54.8960543514,1468862,0.0,1.0
2015-06-01 00:00:00+00:00,DLR,66.66,67.0,66.01,66.26,695875,55.1442281956,55.4254918858,54.6065181997,54.8133297366,695875,0.0,1.0
2015-06-02 00:00:00+00:00,DLR,66.38,66.56,66.0399,66.46,473714,54.9125992743,55.0615035809,54.6312528595,54.9787789661,473714,0.0,1.0
2015-06-03 00:00:00+00:00,DLR,65.09,66.6305,65.06,66.62,875329,53.845451744,55.1198244343,53.8206343596,55.1111383497,875329,0.0,1.0
2015-06-04 00:00:00+00:00,DLR,64.7,65.4507,64.47,65.07,708624,53.5228257464,54.1438394294,53.3325591325,53.828906821,708624,0.0,1.0
2015-06-05 00:00:00+00:00,DLR,64.35,64.54,63.65,64.18,905559,53.2332895948,53.3904663628,52.6542172915,53.0926577497,905559,0.0,1.0
2015-06-08 00:00:00+00:00,DLR,64.16,64.5,64.16,64.35,636658,53.0761128268,53.3573765169,53.0761128268,53.2332895948,636658,0.0,1.0
2015-06-09 00:00:00+00:00,DLR,63.85,64.48,63.68,64.25,564871,52.819666521,53.340831594,52.6790346759,53.15056498,564871,0.0,1.0
2015-06-10 00:00:00+00:00,DLR,65.0,66.75,63.55,64.25,1905927,53.7709995907,55.2186803489,52.5714926768,53.15056498,1905927,0.0,1.0
2015-06-11 00:00:00+00:00,DLR,65.2,65.73,64.85,64.85,1231502,54.6396080456,55.0837643687,54.3462972662,54.3462972662,1231502,0.85,1.0
