date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-02-12 00:00:00+00:00,DE,89.37,89.45,88.235,89.42,2297330,79.8612739673,79.9327621839,78.8470348943,79.9059541027,2297330,0.0,1.0
2015-02-13 00:00:00+00:00,DE,90.04,90.385,89.18,89.38,1996629,80.4599877813,80.7682807154,79.6914894529,79.8702099944,1996629,0.0,1.0
2015-02-17 00:00:00+00:00,DE,89.92,90.37,89.21,89.99,1805170,80.3527554564,80.7548766748,79.7182975341,80.4153076459,1805170,0.0,1.0
2015-02-18 00:00:00+00:00,DE,92.75,92.78,91.37,91.75,5953603,82.8816511186,82.9084591998,81.6484793823,81.9880484111,5953603,0.0,1.0
2015-02-19 00:00:00+00:00,DE,91.71,92.46,91.44,92.46,4522805,81.9523043028,82.6225063334,81.7110315718,82.6225063334,4522805,0.0,1.0
2015-02-20 00:00:00+00:00,DE,92.43,92.47,89.91,90.45,7028480,82.5956982522,82.6314423605,80.3438194293,80.8263648914,7028480,0.0,1.0
2015-02-23 00:00:00+00:00,DE,90.98,92.09,90.82,92.03,3019679,81.2999743263,82.2918733316,81.1569978931,82.2382571692,3019679,0.0,1.0
2015-02-24 00:00:00+00:00,DE,91.5,91.66,90.64,90.72,2191639,81.7646477342,81.9076241674,80.9961494058,81.0676376224,2191639,0.0,1.0
2015-02-25 00:00:00+00:00,DE,91.62,91.88,91.34,91.34,1543037,81.8718800591,82.1042167631,81.621671301,81.621671301,1543037,0.0,1.0
2015-02-26 00:00:00+00:00,DE,91.18,91.75,90.96,91.24,2132843,81.4786948678,81.9880484111,81.2821022722,81.5323110303,2132843,0.0,1.0
2015-02-27 00:00:00+00:00,DE,90.6,91.29,90.51,91.08,2265554,80.9604052975,81.5769911657,80.8799810538,81.3893345971,2265554,0.0,1.0
2015-03-02 00:00:00+00:00,DE,91.03,91.094,90.21,90.4,2162581,81.3446544617,81.401845035,80.6119002416,80.781684756,2162581,0.0,1.0
2015-03-03 00:00:00+00:00,DE,91.27,91.62,90.69,90.86,1681964,81.5591191115,81.8718800591,81.0408295412,81.1927420014,1681964,0.0,1.0
2015-03-04 00:00:00+00:00,DE,90.45,90.9899,90.22,90.79,1730300,80.8263648914,81.3088209931,80.6208362687,81.1301898119,1730300,0.0,1.0
2015-03-05 00:00:00+00:00,DE,90.46,90.905,89.45,90.09,2713425,80.8353009185,81.2329541233,79.9327621839,80.5046679167,2713425,0.0,1.0
2015-03-06 00:00:00+00:00,DE,90.26,90.28,89.28,89.61,3711430,80.656580377,80.6744524311,79.7808497236,80.0757386171,3711430,0.0,1.0
2015-03-09 00:00:00+00:00,DE,92.02,92.399,90.308,90.35,3144304,82.2293211421,82.5679965683,80.6994733069,80.7370046206,3144304,0.0,1.0
2015-03-10 00:00:00+00:00,DE,90.99,91.92,90.6,91.0,4379404,81.3089103534,82.1399608714,80.9604052975,81.3178463805,4379404,0.0,1.0
2015-03-11 00:00:00+00:00,DE,90.23,91.44,89.8,91.42,3116797,80.6297722957,81.7110315718,80.2455231315,81.6931595176,3116797,0.0,1.0
2015-03-12 00:00:00+00:00,DE,90.18,91.04,89.99,90.86,2289751,80.5850921604,81.3535904888,80.4153076459,81.1927420014,2289751,0.0,1.0
2015-03-13 00:00:00+00:00,DE,89.49,90.0,88.56,89.9,3706971,79.9685062922,80.424243673,79.1374557742,80.3348834023,3706971,0.0,1.0
2015-03-16 00:00:00+00:00,DE,89.14,89.61,88.81,89.49,2851067,79.6557453446,80.0757386171,79.3608564511,79.9685062922,2851067,0.0,1.0
2015-03-17 00:00:00+00:00,DE,88.63,89.14,88.48,88.94,2078137,79.2000079638,79.6557453446,79.0659675576,79.4770248031,2078137,0.0,1.0
2015-03-18 00:00:00+00:00,DE,89.32,89.66,87.51,88.25,2591383,79.8165938319,80.1204187525,78.1991729314,78.8604389349,2591383,0.0,1.0
2015-03-19 00:00:00+00:00,DE,88.08,89.01,87.63,89.0,2586638,78.7085264747,79.5395769926,78.3064052563,79.5306409655,2586638,0.0,1.0
2015-03-20 00:00:00+00:00,DE,89.18,89.51,88.23,88.35,5981939,79.6914894529,79.9863783464,78.8425668808,78.9497992057,5981939,0.0,1.0
2015-03-23 00:00:00+00:00,DE,89.39,90.12,89.3,89.33,2233771,79.8791460215,80.5314759979,79.7987217778,79.825529859,2233771,0.0,1.0
2015-03-24 00:00:00+00:00,DE,88.47,89.3,88.26,89.26,2232018,79.0570315306,79.7987217778,78.869374962,79.7629776695,2232018,0.0,1.0
2015-03-25 00:00:00+00:00,DE,88.3,89.11,88.27,88.63,2720827,78.9051190703,79.6289372634,78.8783109891,79.2000079638,2720827,0.0,1.0
2015-03-26 00:00:00+00:00,DE,88.01,88.46,87.78,88.0,1988796,78.6459742851,79.0480955035,78.4404456624,78.6370382581,1988796,0.0,1.0
2015-03-27 00:00:00+00:00,DE,87.46,87.56,86.91,87.3,2065381,78.6906544205,78.7806277276,78.1958012313,78.5466971291,2065381,0.6,1.0
2015-03-30 00:00:00+00:00,DE,88.61,89.04,87.31,87.58,1748624,79.7253474526,80.1122326732,78.5556944598,78.7986223891,1748624,0.0,1.0
2015-03-31 00:00:00+00:00,DE,87.69,88.6,87.505,88.12,2704983,78.8975930269,79.7163501218,78.7311424087,79.2844782476,2704983,0.0,1.0
2015-04-01 00:00:00+00:00,DE,87.6,88.53,87.48,87.76,3318673,78.8166170505,79.6533688069,78.7086490819,78.9605743419,3318673,0.0,1.0
2015-04-02 00:00:00+00:00,DE,87.98,88.61,87.47,87.47,1555288,79.1585156176,79.7253474526,78.6996517512,78.6996517512,1555288,0.0,1.0
2015-04-06 00:00:00+00:00,DE,88.48,89.05,87.74,88.02,1929604,79.6083821533,80.121230004,78.9425796805,79.1945049405,1929604,0.0,1.0
2015-04-07 00:00:00+00:00,DE,88.44,89.02,88.2,88.63,1763240,79.5723928304,80.0942380118,79.3564568933,79.743342114,1763240,0.0,1.0
2015-04-08 00:00:00+00:00,DE,87.85,89.12,87.39,88.52,2095860,79.0415503183,80.184211319,78.6276731055,79.6443714761,2095860,0.0,1.0
2015-04-09 00:00:00+00:00,DE,88.45,88.654,87.385,87.71,2911531,79.5813901611,79.7649357077,78.6231744402,78.9155876883,2911531,0.0,1.0
2015-04-10 00:00:00+00:00,DE,89.07,89.76,88.03,88.03,2053924,80.1392246654,80.7600404846,79.2035022712,79.2035022712,2053924,0.0,1.0
2015-04-13 00:00:00+00:00,DE,88.0,89.46,87.9,88.79,2794318,79.176510279,80.4901205632,79.0865369719,79.8872994054,2794318,0.0,1.0
2015-04-14 00:00:00+00:00,DE,87.92,88.07,87.43,88.04,1823943,79.1045316333,79.239491594,78.6636624284,79.2124996019,1823943,0.0,1.0
2015-04-15 00:00:00+00:00,DE,89.34,89.74,87.55,88.11,3320293,80.3821525947,80.7420458232,78.7716303969,79.2754809169,3320293,0.0,1.0
2015-04-16 00:00:00+00:00,DE,88.94,89.36,88.64,89.15,1709599,80.0222593661,80.4001472561,79.7523394447,80.2112033111,1709599,0.0,1.0
2015-04-17 00:00:00+00:00,DE,87.51,88.39,87.46,88.12,2242036,78.7356410741,79.5274061769,78.6906544205,79.2844782476,2242036,0.0,1.0
2015-04-20 00:00:00+00:00,DE,88.9,88.98,87.93,88.24,2524084,79.9862700433,80.058248689,79.113528964,79.3924462162,2524084,0.0,1.0
2015-04-21 00:00:00+00:00,DE,87.92,89.15,87.72,89.02,2215202,79.1045316333,80.2112033111,78.9245850191,80.0942380118,2215202,0.0,1.0
2015-04-22 00:00:00+00:00,DE,88.1,88.13,87.62,87.9,2026261,79.2664835862,79.2934755783,78.8346117119,79.0865369719,2026261,0.0,1.0
2015-04-23 00:00:00+00:00,DE,88.59,88.89,88.24,88.63,1981473,79.7073527911,79.9772727125,79.3924462162,79.743342114,1981473,0.0,1.0
2015-04-24 00:00:00+00:00,DE,88.39,88.67,87.91,88.49,1482515,79.5274061769,79.7793314368,79.0955343026,79.617379484,1482515,0.0,1.0
2015-04-27 00:00:00+00:00,DE,88.93,89.06,88.2801,88.36,2081783,80.0132620354,80.1302273347,79.4285255123,79.5004141847,2081783,0.0,1.0
2015-04-28 00:00:00+00:00,DE,88.89,89.3,88.27,88.9,2747460,79.9772727125,80.3461632718,79.4194382083,79.9862700433,2747460,0.0,1.0
