date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-02-12 00:00:00+00:00,AON,100.74,100.99,99.89,100.02,1627307,95.0761482477,95.3120926299,94.2739373483,94.396628427,1627307,0.0,1.0
2015-02-13 00:00:00+00:00,AON,100.56,101.3,100.3,100.58,1476586,94.9062682926,95.6046636638,94.6608861351,94.9251438431,1476586,0.0,1.0
2015-02-17 00:00:00+00:00,AON,100.71,101.18,100.3,100.3,1369701,95.0478349219,95.4914103604,94.6608861351,94.6608861351,1369701,0.0,1.0
2015-02-18 00:00:00+00:00,AON,100.56,101.22,99.77,100.69,1251924,94.9062682926,95.5291614615,94.1606840448,95.0289593713,1251924,0.0,1.0
2015-02-19 00:00:00+00:00,AON,100.28,100.66,99.95,100.32,811143,94.6420105845,95.0006460454,94.330564,94.6797616856,811143,0.0,1.0
2015-02-20 00:00:00+00:00,AON,100.34,100.49,99.23,100.0,1264767,94.6986372362,94.8402038655,93.6510441793,94.3777528764,1264767,0.0,1.0
2015-02-23 00:00:00+00:00,AON,100.51,100.71,99.41,99.98,1300749,94.8590794161,95.0478349219,93.8209241345,94.3588773259,1300749,0.0,1.0
2015-02-24 00:00:00+00:00,AON,100.59,100.95,100.1,100.3,946960,94.9345816184,95.2743415288,94.4721306293,94.6608861351,946960,0.0,1.0
2015-02-25 00:00:00+00:00,AON,100.45,101.0,100.21,100.24,968612,94.8024527644,95.3215304052,94.5759461575,94.6042594833,968612,0.0,1.0
2015-02-26 00:00:00+00:00,AON,100.22,100.45,99.45,100.24,1255822,94.5853839328,94.8024527644,93.8586752356,94.6042594833,1255822,0.0,1.0
2015-02-27 00:00:00+00:00,AON,100.36,100.93,99.65,100.35,341206,94.7175127868,95.2554659782,94.0474307414,94.7080750115,341206,0.0,1.0
2015-03-02 00:00:00+00:00,AON,100.24,100.32,99.78,100.32,1169695,94.6042594833,94.6797616856,94.1701218201,94.6797616856,1169695,0.0,1.0
2015-03-03 00:00:00+00:00,AON,99.92,100.57,99.41,99.95,1040796,94.3022506741,94.9157060678,93.8209241345,94.330564,1040796,0.0,1.0
2015-03-04 00:00:00+00:00,AON,99.63,99.97,99.12,99.81,1109018,94.0285551908,94.3494395506,93.5472286511,94.198435146,1109018,0.0,1.0
2015-03-05 00:00:00+00:00,AON,100.23,100.3,99.34,99.69,756902,94.5948217081,94.6608861351,93.7548597075,94.0851818425,756902,0.0,1.0
2015-03-06 00:00:00+00:00,AON,98.79,101.0,98.58,100.06,889825,93.2357820666,95.3215304052,93.0375887856,94.4343795282,889825,0.0,1.0
2015-03-09 00:00:00+00:00,AON,98.93,99.16,98.0617,98.78,810120,93.3679109207,93.5849797523,92.5484288924,93.2263442913,810120,0.0,1.0
2015-03-10 00:00:00+00:00,AON,96.02,98.41,96.0,97.96,1623772,90.621518312,92.8771466057,90.6026427614,92.4524467178,1623772,0.0,1.0
2015-03-11 00:00:00+00:00,AON,96.43,96.66,95.56,95.96,729815,91.0084670988,91.2255359304,90.1873806487,90.5648916602,729815,0.0,1.0
2015-03-12 00:00:00+00:00,AON,98.28,98.31,96.55,97.1,1016354,92.754455527,92.7827688528,91.1217204022,91.640798043,1016354,0.0,1.0
2015-03-13 00:00:00+00:00,AON,96.88,98.29,96.35,98.18,924310,91.4331669867,92.7638933023,90.9329648965,92.6600777741,924310,0.0,1.0
2015-03-16 00:00:00+00:00,AON,98.75,98.85,96.4,96.4,1109272,93.1980309655,93.2924087184,90.9801537729,90.9801537729,1109272,0.0,1.0
2015-03-17 00:00:00+00:00,AON,98.5,98.73,97.32,98.27,863941,92.9620865833,93.1791554149,91.8484290994,92.7450177517,863941,0.0,1.0
