date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-02-12 00:00:00+00:00,DHI,27.34,27.36,26.77,26.94,3431517,25.7528839499,25.7717229287,25.2159730556,25.3761043749,3431517,0.0,1.0
2015-02-13 00:00:00+00:00,DHI,27.19,27.37,27.0,27.29,3467127,25.6115916093,25.7811424181,25.4326213112,25.7057865031,3467127,0.0,1.0
2015-02-17 00:00:00+00:00,DHI,27.37,27.4,26.82,27.07,3917399,25.7811424181,25.8094008862,25.2630705025,25.4985577368,3917399,0.0,1.0
2015-02-18 00:00:00+00:00,DHI,27.22,27.4,26.94,27.33,5036003,25.6398500774,25.8094008862,25.3761043749,25.7434644606,5036003,0.0,1.0
2015-02-19 00:00:00+00:00,DHI,27.33,27.6,27.05,27.15,3400898,25.7434644606,25.9977906737,25.4797187581,25.5739136518,3400898,0.0,1.0
2015-02-20 00:00:00+00:00,DHI,27.32,27.33,26.92,27.24,3614993,25.7340449712,25.7434644606,25.3572653962,25.6586890562,3614993,0.0,1.0
2015-02-23 00:00:00+00:00,DHI,27.14,27.46,26.75,27.3,3824300,25.5644941624,25.8659178224,25.1971340768,25.7152059924,3824300,0.0,1.0
2015-02-24 00:00:00+00:00,DHI,27.63,27.84,27.39,27.7,5573241,26.0260491418,26.2238584187,25.7999813968,26.0919855674,5573241,0.0,1.0
2015-02-25 00:00:00+00:00,DHI,27.38,27.79,27.3,27.65,3584606,25.7905619074,26.1767609718,25.7152059924,26.0448881205,3584606,0.0,1.0
2015-02-26 00:00:00+00:00,DHI,27.22,27.42,27.01,27.34,4209168,25.6398500774,25.8282398649,25.4420408006,25.7528839499,4209168,0.0,1.0
2015-02-27 00:00:00+00:00,DHI,27.31,27.53,27.15,27.23,2948548,25.7246254818,25.931854248,25.5739136518,25.6492695668,2948548,0.0,1.0
2015-03-02 00:00:00+00:00,DHI,27.14,27.53,27.08,27.35,3120515,25.5644941624,25.931854248,25.5079772262,25.7623034393,3120515,0.0,1.0
2015-03-03 00:00:00+00:00,DHI,26.57,27.14,26.54,27.07,4849091,25.0275832681,25.5644941624,24.9993248,25.4985577368,4849091,0.0,1.0
2015-03-04 00:00:00+00:00,DHI,26.87,26.99,26.39,26.48,3488330,25.3101679493,25.4232018218,24.8580324593,24.9428078637,3488330,0.0,1.0
2015-03-05 00:00:00+00:00,DHI,27.02,27.1,26.83,26.97,2296286,25.4514602899,25.5268162049,25.2724899918,25.4043628431,2296286,0.0,1.0
2015-03-06 00:00:00+00:00,DHI,26.17,26.85,26.0,26.79,5816994,24.6508036931,25.2913289706,24.4906723737,25.2348120343,5816994,0.0,1.0
2015-03-09 00:00:00+00:00,DHI,26.21,26.53,26.14,26.44,3294347,24.6884816506,24.9899053106,24.622545225,24.9051299062,3294347,0.0,1.0
2015-03-10 00:00:00+00:00,DHI,25.91,26.185,25.84,25.92,3483239,24.4058969694,24.6649329272,24.3399605438,24.4153164587,3483239,0.0,1.0
2015-03-11 00:00:00+00:00,DHI,25.99,26.26,25.77,25.94,2670442,24.4812528844,24.7355790975,24.2740241181,24.4341554375,2670442,0.0,1.0
2015-03-12 00:00:00+00:00,DHI,26.6,26.63,26.07,26.14,2739120,25.0558417362,25.0841002043,24.5566087994,24.622545225,2739120,0.0,1.0
2015-03-13 00:00:00+00:00,DHI,26.35,26.76,26.14,26.48,2321555,24.8203545019,25.2065535662,24.622545225,24.9428078637,2321555,0.0,1.0
2015-03-16 00:00:00+00:00,DHI,26.62,26.845,26.46,26.57,3608053,25.074680715,25.2866192259,24.923968885,25.0275832681,3608053,0.0,1.0
2015-03-17 00:00:00+00:00,DHI,26.36,26.55,26.17,26.48,3403861,24.8297739912,25.0087442893,24.6508036931,24.9428078637,3403861,0.0,1.0
2015-03-18 00:00:00+00:00,DHI,27.1,27.35,26.101,26.37,5365538,25.5268162049,25.7623034393,24.5858092164,24.8391934806,5365538,0.0,1.0
2015-03-19 00:00:00+00:00,DHI,26.95,27.61,26.59,27.32,4559433,25.3855238643,26.007210163,25.0464222468,25.7340449712,4559433,0.0,1.0
2015-03-20 00:00:00+00:00,DHI,27.33,27.74,27.19,27.23,5568348,25.7434644606,26.1296635249,25.6115916093,25.6492695668,5568348,0.0,1.0
2015-03-23 00:00:00+00:00,DHI,27.12,27.5,27.12,27.28,2939123,25.5456551837,25.9035957799,25.5456551837,25.6963670137,2939123,0.0,1.0
2015-03-24 00:00:00+00:00,DHI,27.43,27.89,26.86,26.98,4150561,25.8376593543,26.2709558655,25.30074846,25.4137823324,4150561,0.0,1.0
