date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-02-12 00:00:00+00:00,CMG,670.29,672.24,665.26,671.08,288687,670.29,672.24,665.26,671.08,288687,0.0,1.0
2015-02-13 00:00:00+00:00,CMG,674.89,678.17,667.13,671.67,377436,674.89,678.17,667.13,671.67,377436,0.0,1.0
2015-02-17 00:00:00+00:00,CMG,670.93,677.67,669.3,674.46,280725,670.93,677.67,669.3,674.46,280725,0.0,1.0
2015-02-18 00:00:00+00:00,CMG,674.57,674.95,669.0,669.96,297038,674.57,674.95,669.0,669.96,297038,0.0,1.0
2015-02-19 00:00:00+00:00,CMG,673.28,682.52,672.24,674.6,295810,673.28,682.52,672.24,674.6,295810,0.0,1.0
2015-02-20 00:00:00+00:00,CMG,674.0,674.68,669.38,670.59,266275,674.0,674.68,669.38,670.59,266275,0.0,1.0
2015-02-23 00:00:00+00:00,CMG,671.17,679.72,670.0,673.47,215912,671.17,679.72,670.0,673.47,215912,0.0,1.0
2015-02-24 00:00:00+00:00,CMG,667.91,673.22,666.5178,670.15,235844,667.91,673.22,666.5178,670.15,235844,0.0,1.0
2015-02-25 00:00:00+00:00,CMG,675.52,678.94,668.72,670.3,379171,675.52,678.94,668.72,670.3,379171,0.0,1.0
2015-02-26 00:00:00+00:00,CMG,670.29,678.89,669.14,675.0,281938,670.29,678.89,669.14,675.0,281938,0.0,1.0
2015-02-27 00:00:00+00:00,CMG,664.97,673.59,664.97,670.5,441099,664.97,673.59,664.97,670.5,441099,0.0,1.0
2015-03-02 00:00:00+00:00,CMG,670.86,673.3,663.05,664.97,398903,670.86,673.3,663.05,664.97,398903,0.0,1.0
2015-03-03 00:00:00+00:00,CMG,668.43,672.255,664.56,670.38,264424,668.43,672.255,664.56,670.38,264424,0.0,1.0
2015-03-04 00:00:00+00:00,CMG,664.16,667.0,659.25,664.6,305978,664.16,667.0,659.25,664.6,305978,0.0,1.0
2015-03-05 00:00:00+00:00,CMG,670.49,671.59,666.2,667.16,249801,670.49,671.59,666.2,667.16,249801,0.0,1.0
2015-03-06 00:00:00+00:00,CMG,658.68,666.92,657.61,666.92,381628,658.68,666.92,657.61,666.92,381628,0.0,1.0
2015-03-09 00:00:00+00:00,CMG,660.34,662.98,653.37,658.01,321824,660.34,662.98,653.37,658.01,321824,0.0,1.0
2015-03-10 00:00:00+00:00,CMG,654.74,658.325,652.3,657.14,240895,654.74,658.325,652.3,657.14,240895,0.0,1.0
2015-03-11 00:00:00+00:00,CMG,660.77,667.8,658.29,658.68,351071,660.77,667.8,658.29,658.68,351071,0.0,1.0
2015-03-12 00:00:00+00:00,CMG,670.39,671.59,662.33,662.53,277180,670.39,671.59,662.33,662.53,277180,0.0,1.0
2015-03-13 00:00:00+00:00,CMG,674.51,677.64,667.51,668.0,358967,674.51,677.64,667.51,668.0,358967,0.0,1.0
2015-03-16 00:00:00+00:00,CMG,678.88,682.5,676.09,676.09,275025,678.88,682.5,676.09,676.09,275025,0.0,1.0
2015-03-17 00:00:00+00:00,CMG,672.0,678.46,671.01,677.0,305615,672.0,678.46,671.01,677.0,305615,0.0,1.0
2015-03-18 00:00:00+00:00,CMG,673.28,674.63,662.7,669.26,476882,673.28,674.63,662.7,669.26,476882,0.0,1.0
2015-03-19 00:00:00+00:00,CMG,680.67,681.18,671.0,673.97,390698,680.67,681.18,671.0,673.97,390698,0.0,1.0
2015-03-20 00:00:00+00:00,CMG,686.65,689.23,682.44,684.96,457284,686.65,689.23,682.44,684.96,457284,0.0,1.0
2015-03-23 00:00:00+00:00,CMG,687.34,692.4306,682.833,685.65,279898,687.34,692.4306,682.833,685.65,279898,0.0,1.0
2015-03-24 00:00:00+00:00,CMG,680.81,689.71,680.41,686.5,331964,680.81,689.71,680.41,686.5,331964,0.0,1.0
2015-03-25 00:00:00+00:00,CMG,665.97,683.13,665.74,680.0,370814,665.97,683.13,665.74,680.0,370814,0.0,1.0
2015-03-26 00:00:00+00:00,CMG,658.82,664.87,658.07,662.27,370439,658.82,664.87,658.07,662.27,370439,0.0,1.0
2015-03-27 00:00:00+00:00,CMG,662.72,668.64,658.01,660.51,286555,662.72,668.64,658.01,660.51,286555,0.0,1.0
2015-03-30 00:00:00+00:00,CMG,655.36,669.01,651.5,668.07,419810,655.36,669.01,651.5,668.07,419810,0.0,1.0
2015-03-31 00:00:00+00:00,CMG,650.54,659.255,650.54,653.82,332107,650.54,659.255,650.54,653.82,332107,0.0,1.0
2015-04-01 00:00:00+00:00,CMG,652.53,653.02,644.06,650.0,404976,652.53,653.02,644.06,650.0,404976,0.0,1.0
2015-04-02 00:00:00+00:00,CMG,652.39,656.06,648.88,653.0,308047,652.39,656.06,648.88,653.0,308047,0.0,1.0
2015-04-06 00:00:00+00:00,CMG,660.02,663.29,648.0,648.48,284243,660.02,663.29,648.0,648.48,284243,0.0,1.0
2015-04-07 00:00:00+00:00,CMG,658.46,664.29,654.74,659.42,323754,658.46,664.29,654.74,659.42,323754,0.0,1.0
2015-04-08 00:00:00+00:00,CMG,654.55,662.7,652.5,658.46,549697,654.55,662.7,652.5,658.46,549697,0.0,1.0
2015-04-09 00:00:00+00:00,CMG,651.72,654.5,648.57,653.79,375246,651.72,654.5,648.57,653.79,375246,0.0,1.0
2015-04-10 00:00:00+00:00,CMG,683.02,685.0,665.0,666.1,1194216,683.02,685.0,665.0,666.1,1194216,0.0,1.0
2015-04-13 00:00:00+00:00,CMG,683.73,687.74,677.0,680.7,514403,683.73,687.74,677.0,680.7,514403,0.0,1.0
2015-04-14 00:00:00+00:00,CMG,677.85,687.2,676.14,681.16,438126,677.85,687.2,676.14,681.16,438126,0.0,1.0
2015-04-15 00:00:00+00:00,CMG,677.6,687.76,675.59,683.26,363695,677.6,687.76,675.59,683.26,363695,0.0,1.0
2015-04-16 00:00:00+00:00,CMG,681.55,684.0,677.1241,678.0,340688,681.55,684.0,677.1241,678.0,340688,0.0,1.0
2015-04-17 00:00:00+00:00,CMG,683.95,685.23,673.05,678.79,519597,683.95,685.23,673.05,678.79,519597,0.0,1.0
2015-04-20 00:00:00+00:00,CMG,686.93,688.55,682.63,686.77,435759,686.93,688.55,682.63,686.77,435759,0.0,1.0
2015-04-21 00:00:00+00:00,CMG,692.52,699.03,689.0,691.4,1883305,692.52,699.03,689.0,691.4,1883305,0.0,1.0
2015-04-22 00:00:00+00:00,CMG,641.23,656.99,635.25,655.13,3774245,641.23,656.99,635.25,655.13,3774245,0.0,1.0
2015-04-23 00:00:00+00:00,CMG,635.6,643.48,635.25,641.98,1093626,635.6,643.48,635.25,641.98,1093626,0.0,1.0
2015-04-24 00:00:00+00:00,CMG,637.5,639.73,634.129,638.58,793655,637.5,639.73,634.129,638.58,793655,0.0,1.0
2015-04-27 00:00:00+00:00,CMG,643.75,646.22,636.09,640.13,759807,643.75,646.22,636.09,640.13,759807,0.0,1.0
2015-04-28 00:00:00+00:00,CMG,639.58,646.9699,636.44,643.75,634652,639.58,646.9699,636.44,643.75,634652,0.0,1.0
2015-04-29 00:00:00+00:00,CMG,630.07,638.7,626.75,637.7,788677,630.07,638.7,626.75,637.7,788677,0.0,1.0
2015-04-30 00:00:00+00:00,CMG,621.34,635.0,619.72,631.99,563401,621.34,635.0,619.72,631.99,563401,0.0,1.0
2015-05-01 00:00:00+00:00,CMG,634.0,634.0,626.922,628.96,523670,634.0,634.0,626.922,628.96,523670,0.0,1.0
2015-05-04 00:00:00+00:00,CMG,633.57,641.96,633.33,636.69,318620,633.57,641.96,633.33,636.69,318620,0.0,1.0
2015-05-05 00:00:00+00:00,CMG,625.67,634.95,625.19,631.84,420963,625.67,634.95,625.19,631.84,420963,0.0,1.0
2015-05-06 00:00:00+00:00,CMG,627.23,627.82,618.47,625.33,518677,627.23,627.82,618.47,625.33,518677,0.0,1.0
2015-05-07 00:00:00+00:00,CMG,628.82,633.41,625.39,627.0,318815,628.82,633.41,625.39,627.0,318815,0.0,1.0
2015-05-08 00:00:00+00:00,CMG,633.82,637.7,632.05,636.0,442391,633.82,637.7,632.05,636.0,442391,0.0,1.0
2015-05-11 00:00:00+00:00,CMG,635.67,637.5,628.32,630.33,416582,635.67,637.5,628.32,630.33,416582,0.0,1.0
2015-05-12 00:00:00+00:00,CMG,635.55,637.67,627.36,630.5,290573,635.55,637.67,627.36,630.5,290573,0.0,1.0
2015-05-13 00:00:00+00:00,CMG,635.32,639.5,634.05,636.0,326285,635.32,639.5,634.05,636.0,326285,0.0,1.0
2015-05-14 00:00:00+00:00,CMG,634.53,638.59,630.86,636.03,360812,634.53,638.59,630.86,636.03,360812,0.0,1.0
2015-05-15 00:00:00+00:00,CMG,632.37,636.44,629.05,634.75,437943,632.37,636.44,629.05,634.75,437943,0.0,1.0
2015-05-18 00:00:00+00:00,CMG,636.1,636.71,631.05,632.56,403973,636.1,636.71,631.05,632.56,403973,0.0,1.0
2015-05-19 00:00:00+00:00,CMG,636.75,639.8814,631.5,637.44,380069,636.75,639.8814,631.5,637.44,380069,0.0,1.0
2015-05-20 00:00:00+00:00,CMG,628.24,635.9,627.01,632.93,520035,628.24,635.9,627.01,632.93,520035,0.0,1.0
2015-05-21 00:00:00+00:00,CMG,633.36,633.74,625.03,628.33,438761,633.36,633.74,625.03,628.33,438761,0.0,1.0
2015-05-22 00:00:00+00:00,CMG,626.44,635.0,625.78,635.0,550725,626.44,635.0,625.78,635.0,550725,0.0,1.0
2015-05-26 00:00:00+00:00,CMG,622.16,626.38,618.71,624.67,477475,622.16,626.38,618.71,624.67,477475,0.0,1.0
2015-05-27 00:00:00+00:00,CMG,612.5,624.4952,612.26,623.16,744653,612.5,624.4952,612.26,623.16,744653,0.0,1.0
2015-05-28 00:00:00+00:00,CMG,629.42,636.0,616.86,617.5,893935,629.42,636.0,616.86,617.5,893935,0.0,1.0
2015-05-29 00:00:00+00:00,CMG,615.52,628.395,613.58,628.0,788946,615.52,628.395,613.58,628.0,788946,0.0,1.0
2015-06-01 00:00:00+00:00,CMG,614.9,618.9999,612.6,615.01,396218,614.9,618.9999,612.6,615.01,396218,0.0,1.0
2015-06-02 00:00:00+00:00,CMG,610.57,616.75,610.0,613.1,371080,610.57,616.75,610.0,613.1,371080,0.0,1.0
2015-06-03 00:00:00+00:00,CMG,610.89,613.25,608.0,609.0,395333,610.89,613.25,608.0,609.0,395333,0.0,1.0
2015-06-04 00:00:00+00:00,CMG,611.57,613.95,603.01,606.1,508517,611.57,613.95,603.01,606.1,508517,0.0,1.0
2015-06-05 00:00:00+00:00,CMG,613.8,614.9,601.53,608.16,793011,613.8,614.9,601.53,608.16,793011,0.0,1.0
2015-06-08 00:00:00+00:00,CMG,608.12,612.92,607.77,611.93,436989,608.12,612.92,607.77,611.93,436989,0.0,1.0
2015-06-09 00:00:00+00:00,CMG,605.79,608.71,605.16,606.97,339662,605.79,608.71,605.16,606.97,339662,0.0,1.0
2015-06-10 00:00:00+00:00,CMG,608.67,609.4997,605.64,605.64,224765,608.67,609.4997,605.64,605.64,224765,0.0,1.0
2015-06-11 00:00:00+00:00,CMG,605.86,613.0,605.56,609.0,242454,605.86,613.0,605.56,609.0,242454,0.0,1.0
