date,symbol,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2015-02-12 00:00:00+00:00,APA,64.58,67.57,63.82,65.98,7348168,57.2131335197,59.8620537616,56.5398293779,58.4534306229,7348168,0.0,1.0
2015-02-13 00:00:00+00:00,APA,67.05,67.09,65.16,65.86,5850551,59.4013719804,59.4368090405,57.726970891,58.3471194426,5850551,0.0,1.0
2015-02-17 00:00:00+00:00,APA,66.79,66.84,65.5,66.5,4554791,59.1710310898,59.2153274149,58.0281859018,58.9141124041,4554791,0.0,1.0
2015-02-18 00:00:00+00:00,APA,65.75,67.23,65.43,65.8,6852984,58.2496675274,59.5608387508,57.9661710466,58.2939638525,6852984,0.0,1.0
2015-02-19 00:00:00+00:00,APA,66.63,66.79,63.23,63.53,5817997,59.0292828494,59.1710310898,56.0171327415,56.2829106922,5817997,0.0,1.0
2015-02-20 00:00:00+00:00,APA,66.22,67.25,65.81,66.68,4508966,58.6660529835,59.5785572809,58.3028231175,59.0735791745,4508966,0.0,1.0
2015-02-23 00:00:00+00:00,APA,66.22,66.4407,64.84,65.27,4102868,58.6660529835,58.8615769625,57.4434744103,57.8244228063,4102868,0.0,1.0
2015-02-24 00:00:00+00:00,APA,66.91,67.42,66.4,66.91,2786774,59.2773422701,59.7291647863,58.8255197539,59.2773422701,2786774,0.0,1.0
2015-02-25 00:00:00+00:00,APA,67.83,68.0,66.48,67.05,2746249,60.0923946522,60.2430021576,58.8963938741,59.4013719804,2746249,0.0,1.0
2015-02-26 00:00:00+00:00,APA,65.74,67.19,65.27,67.19,3952877,58.2408082624,59.5254016907,57.8244228063,59.5254016907,3952877,0.0,1.0
2015-02-27 00:00:00+00:00,APA,65.84,66.31,65.42,66.0,4080047,58.3294009126,58.7457863687,57.9573117816,58.471149153,4080047,0.0,1.0
2015-03-02 00:00:00+00:00,APA,65.79,65.86,64.54,65.46,3882651,58.2851045875,58.3471194426,57.1776964596,57.9927488417,3882651,0.0,1.0
2015-03-03 00:00:00+00:00,APA,66.72,67.3,65.89,66.1,3388231,59.1090162346,59.622853606,58.3736972377,58.5597418032,3388231,0.0,1.0
2015-03-04 00:00:00+00:00,APA,66.53,66.78,65.5,66.54,2986551,58.9406901992,59.1621718248,58.0281859018,58.9495494642,2986551,0.0,1.0
2015-03-05 00:00:00+00:00,APA,65.43,66.66,65.15,66.66,3790454,57.9661710466,59.0558606445,57.718111626,59.0558606445,3790454,0.0,1.0
2015-03-06 00:00:00+00:00,APA,63.13,65.45,62.685,64.71,6164682,55.9285400913,57.9838895767,55.5343027978,57.328303965,6164682,0.0,1.0
2015-03-09 00:00:00+00:00,APA,61.41,63.206,61.4,63.03,3258731,54.4047465073,55.9958705055,54.3958872423,55.8399474411,3258731,0.0,1.0
2015-03-10 00:00:00+00:00,APA,60.15,61.27,60.15,60.52,3293720,53.2884791144,54.280716797,53.2884791144,53.6162719203,3293720,0.0,1.0
2015-03-11 00:00:00+00:00,APA,61.16,61.46,59.8301,60.19,3444641,54.1832648817,54.4490428324,53.0050712263,53.3239161745,3444641,0.0,1.0
2015-03-12 00:00:00+00:00,APA,60.17,61.55,60.07,61.53,3322307,53.3061976445,54.5287762176,53.2176049942,54.5110576876,3322307,0.0,1.0
2015-03-13 00:00:00+00:00,APA,59.36,59.52,58.2,59.46,3565201,52.5885971776,52.7303454179,51.5609224349,52.6771898278,3565201,0.0,1.0
2015-03-16 00:00:00+00:00,APA,59.83,59.91,57.58,58.63,1011774,53.0049826337,53.0758567538,51.0116480034,51.9418708309,1011774,0.0,1.0
